Site,Electricity CO2e per kWh Source,Electricity CO2e per kWh Source Location Code,Electricity Cost Source,Latitude,Longitude
Zürich Factory,EM:carbonintensity,CH,,47.3986465,8.4990556
Zürich DC,EM:carbonintensity,CH,,47.3774945,8.5016305
Oslo Office,EM:carbonintensity,NO-NO1,,59.8938549,10.7851165
Frankfurt Factory,EM:carbonintensity,DE,,50.1212334,8.4928759
Berlin Office,EM:carbonintensity,DE,,52.50697,13.284309
Birmingham Factory,NG:carbonintensity:postcode,B1,,52.479504,-1.9214564
Manchester Factory,NG:carbonintensity:postcode,M1,,53.4774046,-2.2449836
London DC,NG:carbonintensity:postcode,E14,,51.5068596,-0.054407
London Office,NG:carbonintensity:postcode,E14,,51.5068596,-0.054407
Research Triangle Park,EM:carbonintensity,US-CAR-DUK,,35.86083,-78.88152
San Jose,EM:carbonintensity,US-CAL-CISO,,37.41295,-121.93451
Poland DC,EM:carbonintensity,PL,,50.0647,19.945
